"ASALTO A TRANSPORTE PUBLICO",2011,2,1
"ASALTO A TRANSPORTISTAS",2006,2,1
"ASALTO EN CARRETERA",2007,2,1
"ESTAFA",2016,3,1
"EXTORSION",2017,3,1
"ROBO A COMERCIO",2005,1,1
"ROBO CASA-HABITACIÓN",2001,1,1
"ROBO DE ANIMAL",2008,3,1
"ROBO EN ESCUELA",2002,1,1
"ROBO OTROS",2010,3,1
"ROBO VEHÍCULO ACCESORIOS",2004,4,1
"ROBO VEHÍCULO TOTALIDAD",2003,4,1
"TENTATIVA DE ROBO",2013,4,1
"TENTATIVA Y/O PRIV. DE LIBERTAD",2014,2,1
"USURPACION DE FUNCIONES",2020,3,1
"VEHICULO RECUPERADO",5029,3,1
"ABUSO SEXUAL",3007,2,1
"TENTATIVA DE VIOLACIÓN",3001,1,1
"VIOLACION SEXUAL",3008,2,1
"CAIDA EN LUGAR PROFUNDO",201,2,4
"LESIONADO",214,2,4
"LESIONADO POR CAÍDA",209,3,4
"LESIONADO RINA",213,2,4
"MORDIDA DE COCODRILO",801,1,4
"PERSONA INCONCIENTE",224,1,4
"PERSONA QUEMADA",222,1,4
"VOLCADURA",221,1,4
"ABORTO",101,1,4
"ALCOHOLIZADO",137,2,4
"AMENAZA DE ABORTO",100,1,4
"APOYO PSICOLOGICO",147,3,4
"ASFIXIA",135,3,4
"ATROPELLADO",104,1,4
"CRISIS NERVIOSA",118,2,4
"DESMAYO",121,2,4
"ELECTROCUTADO",134,5,4
"ENFERMO MENTAL",110,1,4
"INFARTO",125,1,4
"MORDIDA DE PERRO",112,3,4
"MORDIDA DE VÍBORA",113,1,4
"MORDIDA HUMANA",153,2,4
"PARTO EN PROCESO",107,1,4
"PERSONA CONVULSIONADA",132,1,4
"PERSONA ENFERMA",119,2,4
"PERSONA ENVENENADA",109,3,4
"PIQUETE DE ABEJA",142,1,4
"PIQUETE DE ALACRÁN",114,1,4
"PIQUETE DE INSECTO",129,2,4
"SOBREDOSIS",143,1,4
"DERRUMBES A NAT",503,,3
"TEMBLOR A NAT",505,,3
"SUSTRACCION DE MENORES INCAPACES",5006,3,1
"AMENAZA DE BOMBA",302,1,1
"AMENAZAS",301,3,1
"ANIMAL PELIGROSO",305,1,1
"PERRO RABIOSO",306,3,1
"ASALTO/ROBO A TRANSEUNTE",404,1,1
"TENTATIVA DE ASALTO",803,1,1
"POSESION DE DROGAS",4003,4,1
"VENTA DE DROGAS",4002,1,1
"QUEMA DE BASURA",814,3,1
"CORTE DE CAMINO O CARRETERA",508,2,1
"FALLA DE ENERGIA ELECTRICA",504,4,1
"AGRESION",115,2,1
"ASESORIA JURIDICA",151,5,1
"BORRACHO EN VÍA PÚBLICA",105,2,1
"DROGADICTO EN VIA PUBLICA",149,2,1
"FALTAS A LA MORAL",146,4,1
"PERSONA AGRESIVA",131,2,1
"PERSONA ATRAPADA",140,1,1
"PERSONA DROGADA",117,2,1
"PERSONA EXTRAVIADA",111,4,1
"PERSONA TIRADA EN VIA PUBLICA",164,2,1
"PROSTITUCIÓN",106,2,1
"VEHICULO DESCOMPUESTO/OBSTRUYEND",144,3,1
"VIOLENCIA INTRAFAMILIAR",108,1,1
"ACOPIO / TRAFICO DE ARMAS",5038,3,1
"ALARMA ACTIVADA",5014,2,1
"ALARMA MATRA ACTIVADA",5015,3,1
"ANIMAL MUERTO",5034,5,1
"APUESTAS",5018,2,1
"AUDIO ALTO VOLUMEN",5033,3,1
"CONFRONTACION DE PLACAS",804,3,1
"DISTURBIO EN VÍA PÚBLICA",5019,1,1
"ESCANDALO EN PROPIEDAD PRIVADA",5021,2,1
"INDIVIDUO SOSPECHOSO",5022,2,1
"INDOCUMENTADOS",5037,3,1
"INTENTO DE SUICIDIO EN PROCESO",5045,1,1
"LESIONADO ARMA BLANCA",5013,1,1
"LESIONADO ARMA DE FUEGO",5012,1,1
"MALTRATO A PASAJE PUBLICO",55032,3,1
"MANIFESTACIONES",5024,2,1
"MOTÍN",5004,1,1
"PANDILLERISMO",5028,3,1
"PERSONA NEGANDOSE A PAGAR",182,2,1
"RIÑA",5020,1,1
"TOMA EDIFICIO PÚBLICO",5008,1,1
"TRAFICO DE ANIMALES",5043,3,1
"VEHICULO SOSPECHOSO",5031,2,1
"VIOLACIÓN ÁREA RESTRINGIDA",3005,4,1
"NOVEDADES OFICIAL",810,3,1
"DESBORDAMIENTO DE RÍO A NAT",502,4,3
"INUNDACIONES A NAT",501,4,3
"FUMAROLAS / ERUPCION A NAT",806,3,3
"ACCIDENTE DE TRANSITO CON MUERTOS",207,2,2
"ACCIDENTE DE TRÁNSITO",203,1,2
"ACCIDENTE DE TRÁNSITO CON HERIDOS",206,2,2
"FALLA DE ALUMBRADO PUBLICO",511,4,2
"ASISTENCIA VIAL",5007,2,2
"SEMÁFORO DESCOMPUESTO",5025,4,2
"ANIMALES SUELTOS",130,2,2
"VEHICULO ABANDONADO",5026,5,2
